  3.35000000E+02    9.35493805E-01    6.30466789E-03
  3.36000000E+02    9.36936502E-01    6.27313881E-03
  3.37000000E+02    9.38369985E-01    6.23890646E-03
  3.38000000E+02    9.39794517E-01    6.20193871E-03
  3.39000000E+02    9.41210358E-01    6.16220295E-03
  3.40000000E+02    9.42617760E-01    6.11965956E-03
  3.41000000E+02    9.44016971E-01    6.07425683E-03
  3.42000000E+02    9.45408235E-01    6.02592833E-03
  3.43000000E+02    9.46791791E-01    5.97459251E-03
  3.44000000E+02    9.48167874E-01    5.92015365E-03
  3.45000000E+02    9.49536714E-01    5.86250343E-03
  3.46000000E+02    9.50898537E-01    5.80152285E-03
  3.47000000E+02    9.52253566E-01    5.73708404E-03
  3.48000000E+02    9.53602019E-01    5.66905196E-03
  3.49000000E+02    9.54944112E-01    5.59728543E-03
  3.50000000E+02    9.56280055E-01    5.52163788E-03
  3.51000000E+02    9.57610057E-01    5.44195809E-03
  3.52000000E+02    9.58934323E-01    5.35809101E-03
  3.53000000E+02    9.60253054E-01    5.26987872E-03
  3.54000000E+02    9.61566450E-01    5.17716106E-03
  3.55000000E+02    9.62874706E-01    5.07977598E-03
  3.56000000E+02    9.64178016E-01    4.97755957E-03
  3.57000000E+02    9.65476569E-01    4.87034594E-03
  3.58000000E+02    9.66770555E-01    4.75796730E-03
  3.59000000E+02    9.68060159E-01    4.64025483E-03
  3.60000000E+02    9.69345565E-01    4.51704076E-03
  3.61000000E+02    9.70626954E-01    4.38816176E-03
  3.62000000E+02    9.71904504E-01    4.25346280E-03
  3.63000000E+02    9.73178394E-01    4.11280028E-03
  3.64000000E+02    9.74448799E-01    3.96604288E-03
  3.65000000E+02    9.75715891E-01    3.81306906E-03
  3.66000000E+02    9.76979844E-01    3.65376090E-03
  3.67000000E+02    9.78240828E-01    3.48799507E-03
  3.68000000E+02    9.79499010E-01    3.31563181E-03
  3.69000000E+02    9.80754560E-01    3.13650367E-03
  3.70000000E+02    9.82007642E-01    2.95040619E-03
  3.71000000E+02    9.83258422E-01    2.75709440E-03
  3.72000000E+02    9.84507063E-01    2.55629104E-03
  3.73000000E+02    9.85753728E-01    2.34771555E-03
  3.74000000E+02    9.86998579E-01    2.13114672E-03
  3.75000000E+02    9.88241776E-01    1.90653605E-03
  3.76000000E+02    9.89483479E-01    1.67419194E-03
  3.77000000E+02    9.90723848E-01    1.43505496E-03
  3.78000000E+02    9.91963041E-01    1.19108131E-03
  3.79000000E+02    9.93201216E-01    9.45743621E-04
  3.80000000E+02    9.94438531E-01    7.04649150E-04
  3.81000000E+02    9.95675142E-01    4.76269920E-04
  3.82000000E+02    9.96911206E-01    2.72793242E-04
  3.83000000E+02    9.98146880E-01    1.11162137E-04
  3.84000000E+02    9.99382319E-01    1.45186011E-05
