  2.94000000E+02    8.64115430E-01   -1.35819762E-03
  2.95000000E+02    8.66266224E-01   -1.44331746E-03
  2.96000000E+02    8.68388650E-01   -1.52952076E-03
  2.97000000E+02    8.70483496E-01   -1.61678293E-03
  2.98000000E+02    8.72551527E-01   -1.70495250E-03
  2.99000000E+02    8.74593484E-01   -1.79376071E-03
  3.00000000E+02    8.76610083E-01   -1.88285617E-03
  3.01000000E+02    8.78602020E-01   -1.97185533E-03
  3.02000000E+02    8.80569968E-01   -2.06039091E-03
  3.03000000E+02    8.82514578E-01   -2.14814179E-03
  3.04000000E+02    8.84436485E-01   -2.23483909E-03
  3.05000000E+02    8.86336301E-01   -2.32025330E-03
  3.06000000E+02    8.88214622E-01   -2.40417226E-03
  3.07000000E+02    8.90072026E-01   -2.48637904E-03
  3.08000000E+02    8.91909074E-01   -2.56663711E-03
  3.09000000E+02    8.93726311E-01   -2.64468719E-03
  3.10000000E+02    8.95524264E-01   -2.72025508E-03
  3.11000000E+02    8.97303450E-01   -2.79306466E-03
  3.12000000E+02    8.99064366E-01   -2.86284711E-03
  3.13000000E+02    9.00807498E-01   -2.92934020E-03
  3.14000000E+02    9.02533320E-01   -2.99227941E-03
  3.15000000E+02    9.04242289E-01   -3.05138901E-03
  3.16000000E+02    9.05934852E-01   -3.10638022E-03
  3.17000000E+02    9.07611446E-01   -3.15695895E-03
  3.18000000E+02    9.09272492E-01   -3.20284126E-03
  3.19000000E+02    9.10918403E-01   -3.24377226E-03
  3.20000000E+02    9.12549582E-01   -3.27954508E-03
  3.21000000E+02    9.14166418E-01   -3.31001763E-03
  3.22000000E+02    9.15769293E-01   -3.33512486E-03
  3.23000000E+02    9.17358580E-01   -3.35488331E-03
  3.24000000E+02    9.18934641E-01   -3.36938584E-03
  3.25000000E+02    9.20497829E-01   -3.37878715E-03
  3.26000000E+02    9.22048489E-01   -3.38328380E-03
  3.27000000E+02    9.23586960E-01   -3.38309352E-03
  3.28000000E+02    9.25113569E-01   -3.37843837E-03
  3.29000000E+02    9.26628637E-01   -3.36953458E-03
  3.30000000E+02    9.28132480E-01   -3.35658892E-03
  3.31000000E+02    9.29625403E-01   -3.33979938E-03
  3.32000000E+02    9.31107707E-01   -3.31935795E-03
  3.33000000E+02    9.32579685E-01   -3.29545507E-03
  3.34000000E+02    9.34041624E-01   -3.26828541E-03
  3.35000000E+02    9.35493805E-01   -3.23805406E-03
  3.36000000E+02    9.36936502E-01   -3.20498026E-03
  3.37000000E+02    9.38369985E-01   -3.16929586E-03
  3.38000000E+02    9.39794517E-01   -3.13123796E-03
  3.39000000E+02    9.41210358E-01   -3.09103861E-03
  3.40000000E+02    9.42617760E-01   -3.04891595E-03
  3.41000000E+02    9.44016971E-01   -3.00506997E-03
  3.42000000E+02    9.45408235E-01   -2.95968379E-03
  3.43000000E+02    9.46791791E-01   -2.91292889E-03
  3.44000000E+02    9.48167874E-01   -2.86497123E-03
  3.45000000E+02    9.49536714E-01   -2.81597469E-03
  3.46000000E+02    9.50898537E-01   -2.76609947E-03
  3.47000000E+02    9.52253566E-01   -2.71549570E-03
  3.48000000E+02    9.53602019E-01   -2.66429474E-03
  3.49000000E+02    9.54944112E-01   -2.61260116E-03
  3.50000000E+02    9.56280055E-01   -2.56048652E-03
  3.51000000E+02    9.57610057E-01   -2.50798452E-03
  3.52000000E+02    9.58934323E-01   -2.45508747E-03
  3.53000000E+02    9.60253054E-01   -2.40174535E-03
  3.54000000E+02    9.61566450E-01   -2.34786931E-03
  3.55000000E+02    9.62874706E-01   -2.29333942E-03
  3.56000000E+02    9.64178016E-01   -2.23801441E-03
  3.57000000E+02    9.65476569E-01   -2.18174006E-03
  3.58000000E+02    9.66770555E-01   -2.12435463E-03
  3.59000000E+02    9.68060159E-01   -2.06569182E-03
  3.60000000E+02    9.69345565E-01   -2.00558405E-03
  3.61000000E+02    9.70626954E-01   -1.94386839E-03
  3.62000000E+02    9.71904504E-01   -1.88039575E-03
  3.63000000E+02    9.73178394E-01   -1.81504174E-03
  3.64000000E+02    9.74448799E-01   -1.74771591E-03
  3.65000000E+02    9.75715891E-01   -1.67836632E-03
  3.66000000E+02    9.76979844E-01   -1.60697792E-03
  3.67000000E+02    9.78240828E-01   -1.53356567E-03
  3.68000000E+02    9.79499010E-01   -1.45816509E-03
  3.69000000E+02    9.80754560E-01   -1.38082339E-03
  3.70000000E+02    9.82007642E-01   -1.30159358E-03
  3.71000000E+02    9.83258422E-01   -1.22053225E-03
  3.72000000E+02    9.84507063E-01   -1.13770023E-03
  3.73000000E+02    9.85753728E-01   -1.05316519E-03
  3.74000000E+02    9.86998579E-01   -9.67005446E-04
  3.75000000E+02    9.88241776E-01   -8.79314602E-04
  3.76000000E+02    9.89483479E-01   -7.90206880E-04
  3.77000000E+02    9.90723848E-01   -6.99821887E-04
  3.78000000E+02    9.91963041E-01   -6.08327097E-04
  3.79000000E+02    9.93201216E-01   -5.15915736E-04
  3.80000000E+02    9.94438531E-01   -4.22797945E-04
  3.81000000E+02    9.95675142E-01   -3.29184508E-04
  3.82000000E+02    9.96911206E-01   -2.35265875E-04
  3.83000000E+02    9.98146880E-01   -1.41192983E-04
  3.84000000E+02    9.99382319E-01   -4.70663560E-05
